date,Open,High,Low,Close,Adj Close,Volume
2018-11-16,114.19999694824219,114.80999755859375,113.91999816894531,114.69999694824219,105.74996948242188,9236700
2018-11-19,114.41000366210938,115.0199966430664,114.41000366210938,115.0199966430664,106.04497528076172,7027200
2018-11-20,115.23999786376953,115.45999908447266,114.93000030517578,115.05999755859375,106.08187103271484,6332600
2018-11-21,114.88999938964844,115.08999633789062,114.54000091552734,115.0199966430664,106.04497528076172,4951100
2018-11-23,115.66999816894531,115.76000213623047,115.08999633789062,115.13999938964844,106.15564727783203,3027900
2018-11-26,114.86000061035156,115.05999755859375,114.77999877929688,114.87999725341797,105.91593170166016,6599000
2018-11-27,114.80999755859375,115.25,114.76000213623047,115.01000213623047,106.03580474853516,5967200
2018-11-28,114.8499984741211,115.0199966430664,114.36000061035156,114.44999694824219,105.51947021484375,7814000
2018-11-29,114.91999816894531,115.25,114.58999633789062,114.9000015258789,105.93437194824219,7295600
2018-11-30,115.30999755859375,115.41999816894531,114.9800033569336,115.33000183105469,106.33080291748047,9127800
2018-12-03,114.68000030517578,115.87999725341797,114.66000366210938,115.87999725341797,107.08578491210938,9763800
2018-12-04,116.80999755859375,118.66999816894531,116.62999725341797,117.81999969482422,108.87860107421875,18100500
2018-12-06,118.54000091552734,119.19999694824219,118.12999725341797,118.19000244140625,109.22050476074219,15319400
2018-12-07,117.80999755859375,118.52999877929688,117.5199966430664,118.41000366210938,109.42382049560547,8608400
2018-12-10,118.87000274658203,119.27999877929688,118.44000244140625,118.9000015258789,109.87661743164062,8777700
2018-12-11,118.97000122070312,119.37999725341797,118.61000061035156,118.87999725341797,109.85814666748047,8071900
2018-12-12,118.58000183105469,118.72000122070312,118.23999786376953,118.3499984741211,109.36837005615234,6182200
2018-12-13,118.45999908447266,118.58000183105469,117.9800033569336,118.06999969482422,109.10960388183594,5564200
2018-12-14,118.55000305175781,118.7699966430664,118.22000122070312,118.4800033569336,109.48853302001953,8169200
2018-12-17,118.58999633789062,119.30000305175781,118.58000183105469,119.16999816894531,110.12613677978516,9726800
2018-12-18,119.06999969482422,119.79000091552734,118.94000244140625,119.5999984741211,110.78568267822266,10018800
2018-12-19,120.11000061035156,121.66000366210938,119.91999816894531,121.18000030517578,112.24922943115234,23046300
2018-12-20,122.01000213623047,122.02999877929688,120.66999816894531,120.73999786376953,111.84162902832031,18543700
2018-12-21,121.13999938964844,121.20999908447266,120.38999938964844,120.72000122070312,111.82312774658203,9945100
2018-12-24,121.12999725341797,121.41999816894531,120.91000366210938,121.31999969482422,112.37889862060547,8377500
2018-12-26,120.98999786376953,121.38999938964844,119.97000122070312,120.0199966430664,111.1747055053711,11700400
2018-12-27,121.26000213623047,121.37999725341797,119.9800033569336,120.04000091552734,111.1932373046875,12146500
2018-12-28,120.4000015258789,121.05000305175781,120.29000091552734,121.05000305175781,112.1288070678711,9879100
2018-12-31,120.6500015258789,121.55999755859375,120.45999908447266,121.51000213623047,112.55490112304688,17409000
2019-01-02,121.66000366210938,122.16000366210938,121.33999633789062,122.1500015258789,113.14774322509766,19841500
2019-01-03,122.29000091552734,123.86000061035156,122.2300033569336,123.54000091552734,114.43528747558594,21187000
2019-01-04,122.33999633789062,122.55999755859375,121.6500015258789,122.11000061035156,113.11068725585938,12970200
2019-01-07,122.62000274658203,122.6500015258789,121.62000274658203,121.75,112.77721405029297,8498100
2019-01-08,121.69000244140625,121.94000244140625,121.38999938964844,121.43000030517578,112.48079681396484,7737100
2019-01-09,121.26000213623047,121.43000030517578,120.80000305175781,121.23999786376953,112.3047866821289,9349200
2019-01-10,121.27999877929688,121.41000366210938,120.33999633789062,120.45999908447266,111.5822982788086,8222900
2019-01-11,120.83000183105469,121.2699966430664,120.68000030517578,120.93000030517578,112.01765441894531,5786900
2019-01-14,120.9000015258789,121.01000213623047,120.23999786376953,120.4800033569336,111.600830078125,6730500
2019-01-15,120.55999755859375,120.56999969482422,119.94999694824219,120.04000091552734,111.1932373046875,8997400
2019-01-16,119.58999633789062,120.38999938964844,119.51000213623047,120.16000366210938,111.30441284179688,6048400
2019-01-17,120.22000122070312,120.52999877929688,119.88999938964844,120.19000244140625,111.3321762084961,8153400
2019-01-18,119.83999633789062,120.12000274658203,119.38999938964844,119.55999755859375,110.74860382080078,14106400
2019-01-22,120.30999755859375,120.72000122070312,120.06999969482422,120.37000274658203,111.49890899658203,8881100
2019-01-23,119.87999725341797,120.62000274658203,119.83000183105469,120.31999969482422,111.45260620117188,5776800
2019-01-24,120.91000366210938,121.26000213623047,120.70999908447266,121.11000061035156,112.18440246582031,7121900
2019-01-25,120.58999633789062,120.75,120.31999969482422,120.52999877929688,111.64714050292969,6460800
2019-01-28,120.54000091552734,120.94000244140625,120.41000366210938,120.41000366210938,111.53594207763672,6435800
2019-01-29,120.52999877929688,121.04000091552734,120.38999938964844,121.0199966430664,112.10099029541016,5750100
2019-01-30,120.83999633789062,120.9800033569336,120.33000183105469,120.93000030517578,112.01765441894531,10571300
2019-01-31,121.55000305175781,122.18000030517578,121.5,121.97000122070312,112.98099517822266,11843400
2019-02-01,121.4800033569336,121.56999969482422,120.83999633789062,120.95999908447266,112.29862213134766,12024600
2019-02-04,120.44000244140625,120.55000305175781,120.0199966430664,120.41999816894531,111.79727935791016,8966200
2019-02-05,120.7300033569336,121.2300033569336,120.66000366210938,120.97000122070312,112.30790710449219,6983300
2019-02-06,121.36000061035156,121.41000366210938,120.7300033569336,121.02999877929688,112.36360931396484,5184000
2019-02-07,121.45999908447266,121.91000366210938,121.2300033569336,121.83000183105469,113.10633850097656,8781000
2019-02-08,122.26000213623047,122.47000122070312,122.06999969482422,122.3499984741211,113.58909606933594,5885400
2019-02-11,121.86000061035156,122.18000030517578,121.75,121.87000274658203,113.14347076416016,4352800
2019-02-12,121.66000366210938,121.75,121.19999694824219,121.55999755859375,112.85565185546875,7939600
2019-02-13,121.1500015258789,121.38999938964844,120.91000366210938,121.0999984741211,112.42859649658203,4757700
2019-02-14,122.13999938964844,122.19999694824219,121.58000183105469,121.79000091552734,113.06919860839844,5868900
2019-02-15,121.55999755859375,122.0199966430664,121.54000091552734,121.9800033569336,113.24559020996094,5527200
2019-02-19,122.41999816894531,122.54000091552734,121.94999694824219,122.29000091552734,113.53339385986328,5872800
2019-02-20,121.94999694824219,122.08000183105469,121.58999633789062,121.94000244140625,113.20845794677734,4455800
2019-02-21,121.06999969482422,121.16000366210938,120.69999694824219,120.8499984741211,112.19652557373047,7382500
2019-02-22,121.47000122070312,121.94999694824219,121.41999816894531,121.56999969482422,112.86495971679688,6374600
2019-02-25,121.16999816894531,121.30000305175781,120.91999816894531,121.20999908447266,112.53070831298828,6293500
2019-02-26,121.7300033569336,121.81999969482422,121.36000061035156,121.80999755859375,113.08776092529297,6028900
2019-02-27,121.12000274658203,121.12999725341797,120.27999877929688,120.43000030517578,111.80657196044922,7737300
2019-02-28,120.55999755859375,120.62000274658203,119.70999908447266,120.0199966430664,111.42593383789062,9533400
2019-03-01,119.33000183105469,119.52999877929688,118.63999938964844,118.66000366210938,110.39602661132812,13541100
2019-03-04,119.29000091552734,119.7699966430664,119.05999755859375,119.58999633789062,111.2612533569336,9808500
2019-03-05,119.27999877929688,119.87000274658203,119.2699966430664,119.83999633789062,111.49384307861328,5595200
2019-03-06,119.91999816894531,120.5199966430664,119.88999938964844,120.27999877929688,111.90322875976562,7766700
2019-03-07,120.63999938964844,121.26000213623047,120.61000061035156,121.05999755859375,112.62886810302734,8187200
2019-03-08,121.12000274658203,121.69000244140625,120.8499984741211,121.56999969482422,113.10338592529297,7517600
2019-03-11,121.4000015258789,121.41999816894531,120.9800033569336,121.20999908447266,112.7684097290039,5157800
2019-03-12,121.30000305175781,122.2300033569336,121.26000213623047,122.05999755859375,113.55924987792969,6422300
2019-03-13,121.66000366210938,121.95999908447266,121.62000274658203,121.83000183105469,113.34526824951172,4386300
2019-03-14,121.69000244140625,121.76000213623047,120.91999816894531,120.94999694824219,112.52652740478516,8188400
2019-03-15,121.73999786376953,121.94999694824219,121.4000015258789,121.75,113.27083587646484,4302000
2019-03-18,121.56999969482422,121.87000274658203,121.5199966430664,121.68000030517578,113.20569610595703,3893300
2019-03-19,121.08999633789062,121.62000274658203,120.88999938964844,121.41000366210938,112.95452117919922,5220200
2019-03-20,121.73999786376953,122.8499984741211,121.7300033569336,122.68000030517578,114.13606262207031,10123700
2019-03-21,122.95999908447266,123.08999633789062,122.73999786376953,122.94999694824219,114.38726043701172,7182600
2019-03-22,124.20999908447266,125.27999877929688,124.05999755859375,124.86000061035156,116.16424560546875,13077000
2019-03-25,124.80999755859375,125.94000244140625,124.51000213623047,125.05999755859375,116.3503189086914,9736300
2019-03-26,124.69999694824219,125.29000091552734,124.62000274658203,124.97000122070312,116.26659393310547,7502000
2019-03-27,125.41999816894531,126.33999633789062,125.30999755859375,126.12000274658203,117.33647918701172,14207200
2019-03-28,126.25,126.69000244140625,126.01000213623047,126.55999755859375,117.74583435058594,9143200
2019-03-29,125.68000030517578,126.47000122070312,125.63999938964844,126.44000244140625,117.63422393798828,10841400
2019-04-01,125.29000091552734,125.36000061035156,124.19000244140625,124.37000274658203,115.96331787109375,16501500
2019-04-02,124.4800033569336,124.73999786376953,124.25,124.5999984741211,116.17779541015625,9725000
2019-04-03,123.61000061035156,123.87000274658203,123.37000274658203,123.5199966430664,115.1707534790039,10407000
2019-04-04,123.5999984741211,123.88999938964844,123.44000244140625,123.87000274658203,115.49714660644531,7503400
2019-04-05,123.62000274658203,124.16999816894531,123.58000183105469,124.02999877929688,115.64632415771484,6321800
2019-04-08,123.83000183105469,123.94999694824219,123.5199966430664,123.58999633789062,115.23604583740234,4446400
2019-04-09,124.22000122070312,124.33999633789062,123.7699966430664,123.9800033569336,115.59970092773438,7020300
2019-04-10,124.2699966430664,124.5199966430664,124.0999984741211,124.27999877929688,115.87943267822266,7519900
2019-04-11,123.93000030517578,124.0199966430664,123.41000366210938,123.55000305175781,115.19876861572266,8679300
2019-04-12,122.88999938964844,123.05999755859375,122.62999725341797,122.66999816894531,114.37824249267578,7005500
2019-04-15,122.77999877929688,122.98999786376953,122.72000122070312,122.9800033569336,114.66728973388672,3070000
2019-04-16,122.51000213623047,122.62999725341797,122.13999938964844,122.20999908447266,113.9493179321289,8927300
2019-04-17,122.12999725341797,122.56999969482422,122.11000061035156,122.26000213623047,113.99594116210938,6118500
2019-04-18,122.80999755859375,123.0999984741211,122.77999877929688,122.9000015258789,114.59270477294922,27589400
2019-04-22,122.47000122070312,122.56999969482422,122.23999786376953,122.30999755859375,114.0425796508789,6241200
2019-04-23,122.61000061035156,122.69999694824219,122.38999938964844,122.56999969482422,114.28499603271484,6239700
2019-04-24,123.11000061035156,123.58999633789062,123.08999633789062,123.56999969482422,115.2174072265625,7302000
2019-04-25,123.48999786376953,123.62000274658203,123.0999984741211,123.38999938964844,115.0495834350586,5380900
2019-04-26,123.9800033569336,124.0199966430664,123.63999938964844,123.80999755859375,115.44119262695312,5950700
2019-04-29,123.2300033569336,123.3499984741211,122.8499984741211,123.0199966430664,114.70457458496094,10246000
2019-04-30,122.94999694824219,123.73999786376953,122.93000030517578,123.6500015258789,115.29198455810547,7957400
2019-05-01,123.69000244140625,124.44999694824219,123.5999984741211,123.9000015258789,115.767578125,14371900
2019-05-02,123.68000030517578,123.80999755859375,123.04000091552734,123.30999755859375,115.21630096435547,6612800
2019-05-03,123.66000366210938,123.87999725341797,123.37000274658203,123.66000366210938,115.5433578491211,6191700
2019-05-06,124.30999755859375,124.37999725341797,123.93000030517578,124.0,115.86102294921875,4482500
2019-05-07,124.52999877929688,125.13999938964844,124.38999938964844,124.94999694824219,116.7486801147461,8984900
2019-05-08,125.1500015258789,125.30000305175781,124.30000305175781,124.41000366210938,116.24411010742188,6907600
2019-05-09,125.11000061035156,125.30000305175781,124.30999755859375,124.91999816894531,116.72067260742188,9411900
2019-05-10,124.88999938964844,125.44999694824219,124.58999633789062,124.75,116.56182098388672,6037800
2019-05-13,125.4000015258789,125.93000030517578,125.25,125.7300033569336,117.47747039794922,10501600
2019-05-14,125.51000213623047,125.6500015258789,125.19999694824219,125.36000061035156,117.13177490234375,5690400
2019-05-15,126.20999908447266,126.2699966430664,125.7699966430664,126.12999725341797,117.85121154785156,9566300
2019-05-16,125.80999755859375,125.83000183105469,125.52999877929688,125.70999908447266,117.45877075195312,7666400
2019-05-17,126.27999877929688,126.30000305175781,125.69000244140625,125.98999786376953,117.72039794921875,4747100
2019-05-20,126.12000274658203,126.37999725341797,125.6500015258789,125.7300033569336,117.47747039794922,6043100
2019-05-21,125.5999984741211,125.72000122070312,125.30000305175781,125.52999877929688,117.29060363769531,4021800
2019-05-22,125.7699966430664,126.33000183105469,125.72000122070312,126.25,117.9633560180664,5675300
2019-05-23,126.88999938964844,128.08999633789062,126.87999725341797,127.66999816894531,119.29014587402344,9743700
2019-05-24,127.55999755859375,127.77999877929688,127.38999938964844,127.77999877929688,119.39290618896484,4981900
2019-05-28,128.27000427246094,128.89999389648438,128.08999633789062,128.6999969482422,120.25253295898438,8098600
2019-05-29,129.6699981689453,129.89999389648438,129.0,129.08999633789062,120.6169204711914,13260600
2019-05-30,129.3300018310547,130.22999572753906,128.88999938964844,130.1999969482422,121.65406036376953,13024800
2019-05-31,130.89999389648438,131.89999389648438,130.80999755859375,131.8300018310547,123.1771011352539,18933600
2019-06-03,131.91000366210938,132.5800018310547,131.5500030517578,132.44000244140625,124.00102996826172,17822400
2019-06-04,131.38999938964844,131.75999450683594,130.5500030517578,130.92999267578125,122.58721160888672,14250000
2019-06-05,130.52000427246094,130.9499969482422,130.1199951171875,130.19000244140625,121.89437866210938,8815200
2019-06-06,130.97000122070312,131.58999633789062,130.32000732421875,130.61000061035156,122.28764343261719,9621100
2019-06-07,131.7899932861328,132.07000732421875,131.44000244140625,131.74000549316406,123.34563446044922,11378500
2019-06-10,130.67999267578125,130.6999969482422,130.32000732421875,130.5,122.18463897705078,8288700
2019-06-11,130.4199981689453,130.75999450683594,130.32000732421875,130.5800018310547,122.25953674316406,5115100
2019-06-12,130.38999938964844,130.75,130.3000030517578,130.67999267578125,122.35317993164062,5278700
2019-06-13,130.8000030517578,131.25,130.7899932861328,131.1300048828125,122.77449035644531,5560400
2019-06-14,131.10000610351562,131.7100067138672,131.08999633789062,131.4600067138672,123.08343505859375,5838800
2019-06-17,131.38999938964844,131.75999450683594,131.1300048828125,131.69000244140625,123.29877471923828,6046400
2019-06-18,132.74000549316406,132.86000061035156,131.9499969482422,132.35000610351562,123.9167709350586,10320700
2019-06-19,131.86000061035156,132.72000122070312,131.5800018310547,132.5399932861328,124.09461212158203,11962500
2019-06-20,132.91000366210938,133.50999450683594,132.58999633789062,132.88999938964844,124.4223403930664,10721500
2019-06-21,132.50999450683594,132.52999877929688,131.3800048828125,131.42999267578125,123.05534362792969,14495000
2019-06-24,132.16000366210938,132.52999877929688,132.0800018310547,132.41000366210938,123.97293090820312,6378800
2019-06-25,132.7899932861328,133.08999633789062,132.72000122070312,132.82000732421875,124.35689544677734,9604600
2019-06-26,132.67999267578125,132.6999969482422,131.8800048828125,131.97000122070312,123.56095886230469,12766800
2019-06-27,132.30999755859375,133.08999633789062,131.99000549316406,132.89999389648438,124.43170166015625,9724200
2019-06-28,132.5800018310547,133.0800018310547,132.4499969482422,132.80999755859375,124.34746551513672,8149200
2019-07-01,132.57000732421875,132.75,131.58999633789062,132.24000549316406,124.05659484863281,14131200
2019-07-02,132.57000732421875,133.38999938964844,132.4600067138672,133.25999450683594,125.01351928710938,10494300
2019-07-03,133.52000427246094,134.2899932861328,133.50999450683594,134.2100067138672,125.90470886230469,5380300
2019-07-05,132.5399932861328,132.5500030517578,131.6699981689453,132.42999267578125,124.23482513427734,12180100
2019-07-08,133.0500030517578,133.22000122070312,132.61000061035156,132.61000061035156,124.4037094116211,6490000
2019-07-09,132.67999267578125,132.7100067138672,132.16000366210938,132.55999755859375,124.35689544677734,6215700
2019-07-10,132.35000610351562,132.44000244140625,131.50999450683594,131.8300018310547,123.67200469970703,9470000
2019-07-11,131.30999755859375,131.41000366210938,129.75999450683594,130.07000732421875,122.02090454101562,14126800
2019-07-12,129.9199981689453,130.4499969482422,129.67999267578125,130.22000122070312,122.1615982055664,6992000
2019-07-15,130.4499969482422,131.0500030517578,130.4499969482422,130.97000122070312,122.86524200439453,6055500
2019-07-16,130.1699981689453,130.60000610351562,129.9600067138672,130.5800018310547,122.4993667602539,6172700
2019-07-17,131.05999755859375,132.02000427246094,131.0500030517578,131.99000549316406,123.82209777832031,9662200
2019-07-18,131.47000122070312,132.32000732421875,131.24000549316406,132.0,123.83145904541016,5724900
2019-07-19,131.58999633789062,131.92999267578125,131.50999450683594,131.69000244140625,123.54069519042969,5804800
2019-07-22,132.47000122070312,132.49000549316406,131.74000549316406,131.94000244140625,123.77519989013672,5204100
2019-07-23,131.60000610351562,131.74000549316406,130.97000122070312,131.22000122070312,123.0997085571289,8108900
2019-07-24,131.60000610351562,131.89999389648438,131.47000122070312,131.7899932861328,123.63445281982422,6389700
2019-07-25,131.25,131.41000366210938,130.50999450683594,131.16000366210938,123.04346466064453,8893100
2019-07-26,131.6999969482422,131.77999877929688,131.25,131.47000122070312,123.33428192138672,6188400
2019-07-29,131.82000732421875,131.9499969482422,131.39999389648438,131.50999450683594,123.37178039550781,6231800
2019-07-30,132.0,132.10000610351562,131.42999267578125,131.8300018310547,123.67200469970703,5678500
2019-07-31,131.6999969482422,133.3300018310547,131.66000366210938,132.88999938964844,124.6664047241211,15798700
2019-08-01,133.38999938964844,135.38999938964844,133.25999450683594,135.25999450683594,127.14230346679688,26664800
2019-08-02,135.66000366210938,136.50999450683594,135.39999389648438,136.50999450683594,128.31729125976562,15143100
2019-08-05,138.13999938964844,138.88999938964844,137.66000366210938,138.8699951171875,130.53567504882812,18543000
2019-08-06,138.1999969482422,139.97999572753906,138.08999633789062,139.97999572753906,131.57907104492188,12747400
2019-08-07,142.39999389648438,143.05999755859375,139.77999877929688,140.02999877929688,131.6260528564453,32582000
2019-08-08,139.13999938964844,140.42999267578125,137.97999572753906,140.3300018310547,131.9080352783203,14746000
2019-08-09,140.6699981689453,141.5500030517578,139.8699951171875,140.0500030517578,131.644775390625,10626000
2019-08-12,141.72000122070312,143.42999267578125,141.50999450683594,142.97000122070312,134.3895721435547,14094300
2019-08-13,143.80999755859375,143.91000366210938,141.9499969482422,142.47999572753906,133.9290313720703,15974900
2019-08-14,145.16000366210938,145.72999572753906,144.7100067138672,145.69000244140625,136.9464111328125,15068900
2019-08-15,145.9499969482422,148.60000610351562,145.5800018310547,147.30999755859375,138.4691619873047,23588700
2019-08-16,146.05999755859375,146.50999450683594,144.83999633789062,146.1300048828125,137.3599395751953,17150500
2019-08-19,143.57000732421875,144.66000366210938,143.50999450683594,144.0399932861328,135.39540100097656,13614700
2019-08-20,145.27999877929688,145.6199951171875,144.83999633789062,145.52999877929688,136.79598999023438,7451500
2019-08-21,144.72000122070312,145.7899932861328,144.2899932861328,144.55999755859375,135.8841552734375,9372000
2019-08-22,144.0,144.6999969482422,143.47999572753906,143.60000610351562,134.98182678222656,13878800
2019-08-23,143.52000427246094,146.27000427246094,143.42999267578125,145.9600067138672,137.20005798339844,16191800
2019-08-26,145.8699951171875,146.2899932861328,145.2899932861328,145.3699951171875,136.64559936523438,12174500
2019-08-27,146.6300048828125,147.72000122070312,146.47999572753906,147.61000061035156,138.75108337402344,11332300
2019-08-28,148.77999877929688,148.89999389648438,147.66000366210938,147.8000030517578,138.9297332763672,10095900
2019-08-29,147.25,147.33999633789062,146.1300048828125,147.24000549316406,138.4033660888672,8884900
2019-08-30,146.61000061035156,147.47999572753906,146.36000061035156,147.27999877929688,138.4409637451172,13550800
2019-09-03,147.08999633789062,148.6699981689453,146.57000732421875,147.2100067138672,138.61990356445312,15660800
2019-09-04,146.52999877929688,147.6199951171875,146.47999572753906,147.42999267578125,138.8270263671875,7962200
2019-09-05,145.66000366210938,145.8000030517578,143.88999938964844,144.75999450683594,136.3127899169922,19382900
2019-09-06,145.25999450683594,146.02999877929688,145.0800018310547,145.7899932861328,137.2826690673828,9466400
2019-09-09,143.8300018310547,144.0,143.19000244140625,143.1999969482422,134.84381103515625,15862700
2019-09-10,142.83999633789062,143.2899932861328,140.66000366210938,140.69000244140625,132.48031616210938,13851400
2019-09-11,140.39999389648438,141.14999389648438,140.38999938964844,140.44000244140625,132.2449188232422,10941700
2019-09-12,141.5,141.8000030517578,139.05999755859375,139.52000427246094,131.37857055664062,19163300
2019-09-13,138.27999877929688,138.7100067138672,136.5399932861328,136.5399932861328,128.572509765625,18922200
2019-09-16,137.8800048828125,138.57000732421875,137.25,138.27999877929688,130.21090698242188,10971600
2019-09-17,138.36000061035156,139.60000610351562,138.02000427246094,139.02999877929688,130.9171600341797,9081200
2019-09-18,139.92999267578125,140.66000366210938,139.52999877929688,139.6199951171875,131.47276306152344,10984600
2019-09-19,140.75999450683594,140.99000549316406,139.97000122070312,140.0399932861328,131.8682098388672,13176200
2019-09-20,140.77000427246094,141.97999572753906,140.44000244140625,141.88999938964844,133.61026000976562,11519800
2019-09-23,142.24000549316406,143.16000366210938,141.6999969482422,141.86000061035156,133.58209228515625,15246700
2019-09-24,142.4199981689453,143.85000610351562,142.41000366210938,143.57000732421875,135.19224548339844,12421600
2019-09-25,143.25999450683594,143.5500030517578,141.13999938964844,141.47000122070312,133.21478271484375,14147100
2019-09-26,142.27000427246094,142.99000549316406,141.89999389648438,142.3800048828125,134.07171630859375,9636500
2019-09-27,142.32000732421875,142.97999572753906,142.13999938964844,142.72999572753906,134.40121459960938,10386900
2019-09-30,141.8800048828125,143.08999633789062,141.83999633789062,143.0800018310547,134.73081970214844,8006900
2019-10-01,141.25999450683594,143.91000366210938,141.13999938964844,143.25999450683594,135.136474609375,16613700
2019-10-02,143.4600067138672,144.27000427246094,143.24000549316406,143.61000061035156,135.46665954589844,12891500
2019-10-03,143.97999572753906,145.6699981689453,143.9199981689453,144.9199981689453,136.70236206054688,13470500
2019-10-04,145.35000610351562,146.02999877929688,145.1999969482422,145.99000549316406,137.71168518066406,11516200
2019-10-07,145.16000366210938,145.52999877929688,144.7100067138672,144.77999877929688,136.57025146484375,11013900
2019-10-08,145.82000732421875,145.92999267578125,144.6199951171875,145.1699981689453,136.93817138671875,14529700
2019-10-09,144.60000610351562,144.61000061035156,143.8000030517578,144.35000610351562,136.16464233398438,8608800
2019-10-10,143.1199951171875,143.17999267578125,141.72999572753906,142.1999969482422,134.13656616210938,15054200
2019-10-11,140.97999572753906,141.10000610351562,139.7100067138672,140.44000244140625,132.4763641357422,26294000
2019-10-14,141.47999572753906,141.50999450683594,141.0800018310547,141.4600067138672,133.4385223388672,5936900
2019-10-15,140.6699981689453,140.9499969482422,139.5500030517578,139.75,131.8254852294922,11832300
2019-10-16,139.63999938964844,140.05999755859375,139.35000610351562,139.9199981689453,131.98583984375,7729500
2019-10-17,139.52000427246094,140.3800048828125,139.3000030517578,139.5800018310547,131.6652069091797,6219300
2019-10-18,139.80999755859375,140.22999572753906,139.4499969482422,139.5800018310547,131.6652069091797,6456100
2019-10-21,138.57000732421875,138.99000549316406,138.22999572753906,138.52999877929688,130.67471313476562,8038000
2019-10-22,139.3800048828125,139.52999877929688,138.63999938964844,139.33999633789062,131.43873596191406,6683300
2019-10-23,140.02999877929688,140.30999755859375,139.36000061035156,139.47999572753906,131.57080078125,5995400
2019-10-24,139.67999267578125,140.24000549316406,139.02999877929688,139.1999969482422,131.3066864013672,6161700
2019-10-25,139.52999877929688,139.5500030517578,138.30999755859375,138.52000427246094,130.66522216796875,5669800
2019-10-28,137.5800018310547,137.5800018310547,136.99000549316406,137.25999450683594,129.47666931152344,11402100
2019-10-29,137.6199951171875,137.74000549316406,137.1699981689453,137.35000610351562,129.56158447265625,5296600
2019-10-30,137.77000427246094,139.4499969482422,137.77000427246094,139.36000061035156,131.45762634277344,10914100
2019-10-31,140.47999572753906,141.67999267578125,140.42999267578125,141.24000549316406,133.23098754882812,15834100
2019-11-01,140.72999572753906,141.27000427246094,139.7899932861328,140.55999755859375,132.8209228515625,11425500
2019-11-04,138.97000122070312,139.13999938964844,138.52999877929688,138.7100067138672,131.07272338867188,11124300
2019-11-05,137.22000122070312,137.44000244140625,136.72999572753906,137.14999389648438,129.59864807128906,13493000
2019-11-06,138.02000427246094,138.41000366210938,137.33999633789062,137.97999572753906,130.3829803466797,9351900
2019-11-07,136.35000610351562,136.36000061035156,134.4499969482422,135.47999572753906,128.0205535888672,19209800
2019-11-08,135.14999389648438,135.9499969482422,134.77999877929688,134.91000366210938,127.48197937011719,10222900
2019-11-11,135.3800048828125,135.38999938964844,134.63999938964844,135.0,127.56707000732422,4577000
2019-11-12,135.27999877929688,135.9499969482422,134.7899932861328,135.6199951171875,128.15286254882812,5772900
2019-11-13,136.80999755859375,136.9600067138672,136.1699981689453,136.5,128.98443603515625,6672400
2019-11-14,137.8000030517578,138.44000244140625,137.6699981689453,137.91000366210938,130.31674194335938,10213300
2019-11-15,137.47999572753906,138.16000366210938,137.42999267578125,137.75999450683594,130.17506408691406,4657600
2019-11-18,138.2100067138672,138.61000061035156,137.92999267578125,138.00999450683594,130.41131591796875,5943900
2019-11-19,138.3699951171875,139.24000549316406,138.3699951171875,139.16000366210938,131.4980010986328,7893100
2019-11-20,139.91000366210938,140.60000610351562,139.77000427246094,140.60000610351562,132.85873413085938,7905500
2019-11-21,139.63999938964844,140.0800018310547,139.1199951171875,139.72000122070312,132.027099609375,5980900
2019-11-22,140.10000610351562,140.27999877929688,139.67999267578125,139.89999389648438,132.19720458984375,4664800
2019-11-25,140.3000030517578,140.52999877929688,140.17999267578125,140.30999755859375,132.5846710205078,4157300
2019-11-26,141.0,141.30999755859375,140.94000244140625,141.1300048828125,133.3594970703125,4281100
2019-11-27,140.60000610351562,140.91000366210938,140.4199981689453,140.72000122070312,132.97207641601562,4095700
2019-11-29,140.6199951171875,140.67999267578125,139.77999877929688,140.4199981689453,132.68858337402344,6251100
2019-12-02,138.13999938964844,138.6699981689453,137.9499969482422,138.30999755859375,130.91949462890625,17702200
2019-12-03,140.0399932861328,141.77000427246094,139.92999267578125,141.2100067138672,133.66455078125,13062400
2019-12-04,140.33999633789062,140.5,139.2100067138672,139.8000030517578,132.32986450195312,8586300
2019-12-05,138.66000366210938,139.44000244140625,138.60000610351562,139.1199951171875,131.68617248535156,7273800
2019-12-06,138.02999877929688,139.1199951171875,137.86000061035156,138.35000610351562,130.95738220214844,7931100
2019-12-09,138.99000549316406,139.11000061035156,138.57000732421875,138.64999389648438,131.24131774902344,4016900
2019-12-10,139.17999267578125,139.35000610351562,138.41000366210938,138.66000366210938,131.25074768066406,4947600
2019-12-11,139.3000030517578,140.13999938964844,139.22999572753906,139.75,132.2825164794922,6256700
2019-12-12,139.19000244140625,139.27999877929688,136.61000061035156,137.4499969482422,130.10543823242188,14857000
2019-12-13,138.1199951171875,139.61000061035156,137.22999572753906,139.0399932861328,131.61045837402344,11335100
2019-12-16,138.39999389648438,138.4600067138672,137.42999267578125,137.7899932861328,130.42726135253906,9156600
2019-12-17,138.2100067138672,138.33999633789062,137.2100067138672,137.60000610351562,130.24742126464844,6179700
2019-12-18,137.3000030517578,137.4499969482422,136.27999877929688,136.47000122070312,129.1778106689453,6244700
2019-12-19,136.0,136.86000061035156,135.75999450683594,136.47000122070312,129.3844757080078,6591100
2019-12-20,136.1300048828125,136.69000244140625,135.92999267578125,136.64999389648438,129.5551300048828,5455700
2019-12-23,136.80999755859375,136.97000122070312,136.0,136.4499969482422,129.36550903320312,5175000
2019-12-24,135.9199981689453,137.05999755859375,135.88999938964844,136.83999633789062,129.73521423339844,4667400
